Time,Open,High,Low,Close,Volume
2018.07.04 11:45:00,74120,74345,74055,74295,64695
2018.07.04 12:00:00,74295,74310,74235,74285,32564
2018.07.04 12:15:00,74285,74330,74205,74235,38588
2018.07.04 12:30:00,74230,74290,74180,74220,26867
2018.07.04 12:45:00,74220,74260,74080,74255,29375
2018.07.04 13:00:00,74250,74450,74240,74280,52149
2018.07.04 13:15:00,74285,74405,74260,74360,21988
2018.07.04 13:30:00,74365,74370,74195,74240,41283
2018.07.04 13:45:00,74240,74240,74085,74135,37797
2018.07.04 14:00:00,74135,74235,74125,74220,25822
2018.07.04 14:15:00,74220,74325,74215,74275,31215
2018.07.04 14:30:00,74275,74350,74250,74295,20934
2018.07.04 14:45:00,74300,74430,74225,74385,34411
2018.07.04 15:00:00,74390,74455,74315,74380,30873
2018.07.04 15:15:00,74385,74655,74355,74615,56040
2018.07.04 15:30:00,74615,74740,74565,74650,55698
2018.07.04 15:45:00,74655,74800,74595,74740,53217
2018.07.04 16:00:00,74740,74970,74740,74950,65152
2018.07.04 16:15:00,74950,74960,74770,74795,45640
2018.07.04 16:30:00,74795,75055,74780,75045,51480
2018.07.04 16:45:00,75045,75200,74970,75150,81780
2018.07.04 17:00:00,75150,75180,74900,75170,66736
2018.07.04 17:15:00,75170,75375,75090,75325,42278
2018.07.04 17:30:00,75325,75375,75265,75330,18059
2018.07.04 17:45:00,75325,75385,75305,75385,15108
2018.07.05 09:00:00,75700,75825,75455,75615,56984
2018.07.05 09:15:00,75610,75700,75515,75575,42565
2018.07.05 09:30:00,75570,75620,75415,75430,42058
2018.07.05 09:45:00,75430,75570,75405,75460,49508
2018.07.05 10:00:00,75465,75535,75135,75275,102451
2018.07.05 10:15:00,75270,75420,75080,75185,118027
2018.07.05 10:30:00,75190,75350,74670,74835,174540
2018.07.05 10:45:00,74835,74865,74655,74690,98146
2018.07.05 11:00:00,74700,74815,74540,74695,107130
2018.07.05 11:15:00,74690,74785,74620,74660,66181
2018.07.05 11:30:00,74655,74740,74600,74680,59345
2018.07.05 11:45:00,74675,74710,74160,74265,112742
2018.07.05 12:00:00,74265,74275,74070,74145,89246
2018.07.05 12:15:00,74145,74340,74120,74330,66522
2018.07.05 12:30:00,74325,74450,74300,74405,57924
2018.07.05 12:45:00,74410,74750,74395,74665,76547
2018.07.05 13:00:00,74665,74960,74645,74880,98879
2018.07.05 13:15:00,74880,75085,74875,75015,84340
2018.07.05 13:30:00,75020,75150,74905,75095,78460
2018.07.05 13:45:00,75090,75320,75090,75185,85376
2018.07.05 14:00:00,75180,75330,75075,75130,81976
2018.07.05 14:15:00,75130,75240,75075,75155,57066
2018.07.05 14:30:00,75160,75185,74850,74920,88564
2018.07.05 14:45:00,74915,75040,74675,74735,91160
2018.07.05 15:00:00,74730,75145,74660,74820,158445
2018.07.05 15:15:00,74825,75060,74675,74835,104799
2018.07.05 15:30:00,74830,75015,74790,74855,58247
2018.07.05 15:45:00,74855,75005,74800,74830,58190
2018.07.05 16:00:00,74835,74870,74680,74750,50169
2018.07.05 16:15:00,74750,74810,74590,74705,52288
2018.07.05 16:30:00,74705,74880,74600,74795,69325
2018.07.05 16:45:00,74795,74925,74735,74885,53287
2018.07.05 17:00:00,74885,74925,74850,74900,17605
2018.07.05 17:15:00,74900,74945,74860,74940,12633
2018.07.05 17:30:00,74940,75005,74910,74935,22026
2018.07.05 17:45:00,74935,74985,74795,74810,13077
2018.07.06 09:00:00,74600,74810,74305,74650,75089
2018.07.06 09:15:00,74650,74750,74555,74640,45972
2018.07.06 09:30:00,74640,75225,74630,74915,131505
2018.07.06 09:45:00,74915,75100,74760,74850,88111
2018.07.06 10:00:00,74850,75025,74645,74870,134801
2018.07.06 10:15:00,74870,75100,74595,74650,113231
2018.07.06 10:30:00,74655,74990,74355,74955,165751
2018.07.06 10:45:00,74955,75000,74755,74990,109272
2018.07.06 11:00:00,74985,75100,74755,75065,106658
2018.07.06 11:15:00,75065,75180,74810,75015,106393
2018.07.06 11:30:00,75010,75270,74915,75235,78108
2018.07.06 11:45:00,75235,75310,75090,75180,72140
2018.07.06 12:00:00,75190,75465,75110,75425,77390
2018.07.06 12:15:00,75425,75500,75100,75115,82236
2018.07.06 12:30:00,75115,75190,74895,74925,78749
2018.07.06 12:45:00,74925,74990,74820,74840,45638
2018.07.06 13:00:00,74845,75090,74830,75025,55903
2018.07.06 13:15:00,75030,75170,74950,74995,59542
2018.07.06 13:30:00,74990,75030,74840,74895,33425
2018.07.06 13:45:00,74895,75060,74865,75035,38689
2018.07.06 14:00:00,75035,75230,75020,75170,41995
2018.07.06 14:15:00,75170,75220,75085,75160,33021
2018.07.06 14:30:00,75160,75330,75110,75225,38017
2018.07.06 14:45:00,75230,75325,75195,75245,25066
2018.07.06 15:00:00,75245,75340,75230,75265,20041
2018.07.06 15:15:00,75265,75380,75205,75305,23555
2018.07.06 15:30:00,75300,75330,75185,75265,22968
2018.07.06 15:45:00,75265,75310,75210,75230,15814
2018.07.06 16:00:00,75235,75275,75220,75235,12111
2018.07.06 16:15:00,75230,75420,75220,75390,24812
2018.07.06 16:30:00,75390,75420,75295,75300,15543
2018.07.06 16:45:00,75300,75500,75260,75440,41495
2018.07.06 17:00:00,75440,75670,75425,75650,51446
2018.07.06 17:15:00,75645,75660,75555,75610,14881
2018.07.06 17:30:00,75615,75660,75565,75570,11225
2018.07.06 17:45:00,75575,75610,75565,75600,9118
2018.07.10 09:00:00,75820,76090,75795,76030,53255
2018.07.10 09:15:00,76030,76175,76020,76085,49988
2018.07.10 09:30:00,76090,76195,75980,76165,58519
2018.07.10 09:45:00,76170,76200,76085,76150,31483
2018.07.10 10:00:00,76145,76175,75860,75905,95946
2018.07.10 10:15:00,75910,76140,75835,76045,85752
2018.07.10 10:30:00,76050,76165,75800,76040,165635
2018.07.10 10:45:00,76040,76090,75785,75820,107240
2018.07.10 11:00:00,75830,75980,75720,75885,92004
2018.07.10 11:15:00,75885,75950,75615,75650,86645
2018.07.10 11:30:00,75650,75690,75520,75600,95048
2018.07.10 11:45:00,75595,75750,75355,75540,112088
2018.07.10 12:00:00,75540,75640,75440,75520,82862
2018.07.10 12:15:00,75515,75665,75405,75635,76967
2018.07.10 12:30:00,75635,75645,75365,75455,64395
2018.07.10 12:45:00,75455,75635,75410,75555,52422
2018.07.10 13:00:00,75560,75575,75265,75315,62893
2018.07.10 13:15:00,75320,75455,75235,75350,63178
2018.07.10 13:30:00,75355,75380,75080,75170,79925
2018.07.10 13:45:00,75170,75225,75065,75155,45857
2018.07.10 14:00:00,75160,75270,75045,75190,62119
2018.07.10 14:15:00,75190,75250,75065,75150,44096
2018.07.10 14:30:00,75150,75220,74955,74960,59134
2018.07.10 14:45:00,74960,74985,74755,74775,85872
2018.07.10 15:00:00,74775,74930,74775,74900,49846
2018.07.10 15:15:00,74895,74995,74760,74915,71123
2018.07.10 15:30:00,74920,74920,74720,74795,67043
2018.07.10 15:45:00,74795,75055,74795,75020,63145
2018.07.10 16:00:00,75015,75080,74910,74920,59806
2018.07.10 16:15:00,74920,75140,74885,75095,57669
2018.07.10 16:30:00,75095,75210,75060,75105,54602
2018.07.10 16:45:00,75105,75245,75090,75135,54274
2018.07.10 17:00:00,75130,75395,75130,75355,43447
2018.07.10 17:15:00,75355,75405,75240,75285,22420
2018.07.10 17:30:00,75290,75320,75000,75085,23332
2018.07.10 17:45:00,75090,75155,74600,74600,22374
2018.07.11 09:00:00,74295,74510,74210,74420,70679
2018.07.11 09:15:00,74430,74540,74370,74510,43263
2018.07.11 09:30:00,74515,74680,74440,74575,56156
2018.07.11 09:45:00,74580,74625,74475,74515,50287
2018.07.11 10:00:00,74515,74830,74515,74825,96940
2018.07.11 10:15:00,74825,74990,74780,74900,114343
2018.07.11 10:30:00,74900,75265,74830,74960,156353
2018.07.11 10:45:00,74955,75175,74895,75030,97054
2018.07.11 11:00:00,75030,75295,74995,75165,82042
2018.07.11 11:15:00,75165,75335,75145,75210,82781
2018.07.11 11:30:00,75210,75445,75075,75095,106758
2018.07.11 11:45:00,75090,75235,75010,75185,74121
2018.07.11 12:00:00,75185,75280,74885,74895,89750
2018.07.11 12:15:00,74895,75030,74770,74915,92309
2018.07.11 12:30:00,74915,75135,74830,74870,87804
2018.07.11 12:45:00,74865,75020,74835,74930,65214
2018.07.11 13:00:00,74935,75020,74800,74885,64824
2018.07.11 13:15:00,74885,74990,74860,74940,44709
2018.07.11 13:30:00,74940,75065,74900,74905,53529
2018.07.11 13:45:00,74905,75130,74880,74980,74740
2018.07.11 14:00:00,74980,74990,74670,74815,96723
2018.07.11 14:15:00,74810,75105,74760,74845,103008
2018.07.11 14:30:00,74845,74955,74790,74910,70665
2018.07.11 14:45:00,74910,74985,74755,74860,78094
2018.07.11 15:00:00,74855,74880,74490,74575,99857
2018.07.11 15:15:00,74575,74720,74490,74660,69158
2018.07.11 15:30:00,74655,74805,74650,74750,54699
2018.07.11 15:45:00,74750,74845,74640,74720,63009
2018.07.11 16:00:00,74725,74830,74675,74780,50692
2018.07.11 16:15:00,74785,74800,74665,74675,43057
2018.07.11 16:30:00,74675,74930,74670,74870,65124
2018.07.11 16:45:00,74865,74925,74670,74685,58490
2018.07.11 17:00:00,74690,74765,74575,74685,52073
2018.07.11 17:15:00,74685,74725,74630,74695,12789
2018.07.11 17:30:00,74700,74705,74570,74605,21383
2018.07.11 17:45:00,74605,74965,74590,74965,15620
2018.07.12 09:00:00,75180,75425,75085,75115,61222
2018.07.12 09:15:00,75120,75240,75060,75160,42054
2018.07.12 09:30:00,75155,75345,75155,75295,53803
2018.07.12 09:45:00,75290,75320,75175,75220,39551
2018.07.12 10:00:00,75215,75280,75135,75270,69154
2018.07.12 10:15:00,75275,75315,75165,75215,53131
2018.07.12 10:30:00,75220,75345,75100,75150,114933
2018.07.12 10:45:00,75145,75640,75085,75610,141061
2018.07.12 11:00:00,75610,75720,75535,75575,96871
2018.07.12 11:15:00,75575,75840,75560,75780,88470
2018.07.12 11:30:00,75780,75810,75625,75640,69144
2018.07.12 11:45:00,75640,75755,75595,75740,60928
2018.07.12 12:00:00,75740,75860,75720,75785,58384
2018.07.12 12:15:00,75785,75850,75720,75780,56879
2018.07.12 12:30:00,75785,75800,75615,75700,44088
2018.07.12 12:45:00,75700,75775,75650,75750,34208
2018.07.12 13:00:00,75750,75770,75645,75700,34981
2018.07.12 13:15:00,75700,75820,75675,75815,37161
2018.07.12 13:30:00,75820,76085,75775,75980,87534
2018.07.12 13:45:00,75980,76180,75950,76110,66579
2018.07.12 14:00:00,76110,76175,76010,76040,47190
2018.07.12 14:15:00,76045,76075,75945,76005,58002
2018.07.12 14:30:00,76010,76160,75875,75885,75674
2018.07.12 14:45:00,75885,75985,75820,75925,71776
2018.07.12 15:00:00,75930,76000,75780,75785,62018
2018.07.12 15:15:00,75785,75825,75720,75805,49910
2018.07.12 15:30:00,75805,76020,75745,75940,69631
2018.07.12 15:45:00,75940,76050,75920,76010,53294
2018.07.12 16:00:00,76005,76115,76005,76080,40371
2018.07.12 16:15:00,76080,76240,76020,76105,66115
2018.07.12 16:30:00,76105,76165,76000,76005,40466
2018.07.12 16:45:00,76005,76225,76000,76130,61203
2018.07.12 17:00:00,76130,76285,76080,76145,46928
2018.07.12 17:15:00,76135,76245,76125,76215,21194
2018.07.12 17:30:00,76210,76295,76190,76285,15929
2018.07.12 17:45:00,76285,76495,76260,76495,23754
2018.07.13 09:00:00,76400,76530,76160,76410,74613
2018.07.13 09:15:00,76405,76455,76295,76420,48104
2018.07.13 09:30:00,76420,76445,76330,76375,31278
2018.07.13 09:45:00,76380,76385,76225,76270,48862
2018.07.13 10:00:00,76275,76275,75920,75980,119521
2018.07.13 10:15:00,75980,76215,75885,76180,100658
2018.07.13 10:30:00,76180,76245,75910,75925,107775
2018.07.13 10:45:00,75925,76020,75855,75975,89524
2018.07.13 11:00:00,75980,76160,75970,75995,84616
2018.07.13 11:15:00,75995,76030,75815,75855,70017
2018.07.13 11:30:00,75850,76220,75800,76200,78587
2018.07.13 11:45:00,76200,76380,76165,76355,94507
2018.07.13 12:00:00,76355,76465,76285,76410,59055
2018.07.13 12:15:00,76405,76745,76400,76690,85717
2018.07.13 12:30:00,76690,76810,76640,76745,67896
2018.07.13 12:45:00,76745,76765,76560,76620,48706
2018.07.13 13:00:00,76620,76675,76520,76625,42306
2018.07.13 13:15:00,76625,76720,76505,76565,51098
2018.07.13 13:30:00,76565,76750,76540,76720,39337
2018.07.13 13:45:00,76725,76830,76700,76790,47850
2018.07.13 14:00:00,76790,76835,76710,76750,48624
2018.07.13 14:15:00,76745,76750,76625,76700,50640
2018.07.13 14:30:00,76700,76745,76600,76675,51552
2018.07.13 14:45:00,76670,76795,76645,76780,33345
2018.07.13 15:00:00,76780,76790,76620,76685,44604
2018.07.13 15:15:00,76685,76760,76610,76745,47160
2018.07.13 15:30:00,76740,76755,76625,76670,34051
2018.07.13 15:45:00,76665,76700,76550,76580,42920
2018.07.13 16:00:00,76580,76775,76570,76750,55387
2018.07.13 16:15:00,76750,77015,76735,76970,72842
2018.07.13 16:30:00,76965,76970,76875,76955,39728
2018.07.13 16:45:00,76955,76980,76835,76940,42183
2018.07.13 17:00:00,76945,77195,76890,77180,58192
2018.07.13 17:15:00,77175,77190,77030,77090,24723
2018.07.13 17:30:00,77100,77120,77065,77085,8314
2018.07.13 17:45:00,77080,77120,77030,77030,12912
2018.07.16 09:00:00,76840,76930,76665,76715,47489
2018.07.16 09:15:00,76715,76915,76700,76885,39893
2018.07.16 09:30:00,76880,76945,76860,76925,28685
2018.07.16 09:45:00,76920,76985,76840,76880,38508
2018.07.16 10:00:00,76885,77005,76755,76790,94951
2018.07.16 10:15:00,76790,77005,76755,76870,75979
2018.07.16 10:30:00,76870,76945,76630,76835,115754
2018.07.16 10:45:00,76830,77250,76765,77155,128977
2018.07.16 11:00:00,77160,77270,76880,76880,82426
2018.07.16 11:15:00,76880,76895,76485,76620,137186
2018.07.16 11:30:00,76615,76740,76525,76525,66409
2018.07.16 11:45:00,76525,76700,76445,76585,64444
2018.07.16 12:00:00,76580,76695,76565,76660,29911
2018.07.16 12:15:00,76660,76715,76575,76625,30916
2018.07.16 12:30:00,76620,76625,76375,76540,64012
2018.07.16 12:45:00,76540,76845,76500,76835,56311
2018.07.16 13:00:00,76835,76920,76790,76900,56435
2018.07.16 13:15:00,76905,76905,76550,76585,63345
2018.07.16 13:30:00,76585,76700,76525,76635,53069
2018.07.16 13:45:00,76640,76830,76590,76790,44967
2018.07.16 14:00:00,76785,76795,76570,76645,42642
2018.07.16 14:15:00,76645,76695,76590,76620,26056
2018.07.16 14:30:00,76615,76755,76550,76660,48261
2018.07.16 14:45:00,76665,76730,76600,76730,32084
2018.07.16 15:00:00,76730,76810,76605,76790,48276
2018.07.16 15:15:00,76790,77000,76755,76865,71867
2018.07.16 15:30:00,76870,76910,76750,76815,54069
2018.07.16 15:45:00,76810,76840,76675,76735,42926
2018.07.16 16:00:00,76735,76910,76625,76725,74683
2018.07.16 16:15:00,76725,76835,76680,76825,30229
2018.07.16 16:30:00,76825,76915,76820,76875,35565
2018.07.16 16:45:00,76880,76925,76785,76875,41030
2018.07.16 17:00:00,76880,77155,76875,77050,55956
2018.07.16 17:15:00,77060,77120,76975,77090,34427
2018.07.16 17:30:00,77090,77200,77070,77165,21169
2018.07.16 17:45:00,77165,77240,77160,77170,18089
2018.07.17 09:00:00,77050,77050,76800,76885,51212
2018.07.17 09:15:00,76880,76940,76860,76940,24223
2018.07.17 09:30:00,76940,76940,76820,76870,28098
2018.07.17 09:45:00,76875,76895,76775,76820,42258
2018.07.17 10:00:00,76820,76970,76760,76955,74069
2018.07.17 10:15:00,76955,77175,76950,77125,93686
2018.07.17 10:30:00,77130,77205,76975,77150,105184
2018.07.17 10:45:00,77155,77440,77120,77350,115948
2018.07.17 11:00:00,77350,77645,77350,77620,124143
2018.07.17 11:15:00,77620,77805,77525,77775,113090
2018.07.17 11:30:00,77775,77970,77735,77895,85507
2018.07.17 11:45:00,77895,78050,77850,78020,82897
2018.07.17 12:00:00,78025,78075,77850,77920,74329
2018.07.17 12:15:00,77920,77960,77790,77795,46136
2018.07.17 12:30:00,77790,77945,77755,77920,51250
2018.07.17 12:45:00,77915,78330,77915,78240,96925
2018.07.17 13:00:00,78235,78260,78095,78110,39415
2018.07.17 13:15:00,78115,78440,78105,78365,67501
2018.07.17 13:30:00,78370,78530,78320,78520,54424
2018.07.17 13:45:00,78515,78665,78475,78590,74945
2018.07.17 14:00:00,78595,78795,78570,78790,66337
2018.07.17 14:15:00,78790,78845,78675,78800,57540
2018.07.17 14:30:00,78795,78890,78685,78690,66448
2018.07.17 14:45:00,78695,78735,78550,78620,72926
2018.07.17 15:00:00,78625,78660,78475,78570,74794
2018.07.17 15:15:00,78570,78570,78410,78485,54187
2018.07.17 15:30:00,78485,78635,78470,78565,45095
2018.07.17 15:45:00,78570,78695,78475,78560,58650
2018.07.17 16:00:00,78560,78615,78530,78570,28133
2018.07.17 16:15:00,78565,78610,78480,78545,36615
2018.07.17 16:30:00,78535,78590,78470,78555,29991
2018.07.17 16:45:00,78555,78630,78460,78505,44698
2018.07.17 17:00:00,78505,78530,78440,78485,25238
2018.07.17 17:15:00,78485,78520,78455,78485,12004
2018.07.17 17:30:00,78480,78560,78475,78510,15624
2018.07.17 17:45:00,78510,78625,78410,78410,19962
2018.07.18 09:00:00,78360,78360,78060,78075,48622
2018.07.18 09:15:00,78070,78175,78040,78135,32431
2018.07.18 09:30:00,78135,78265,78100,78245,40826
2018.07.18 09:45:00,78245,78390,78215,78385,51490
2018.07.18 10:00:00,78385,78665,78315,78645,92004
2018.07.18 10:15:00,78640,78765,78545,78645,93492
2018.07.18 10:30:00,78650,78695,78045,78195,164452
2018.07.18 10:45:00,78195,78390,78110,78285,105840
2018.07.18 11:00:00,78285,78430,78150,78180,87788
2018.07.18 11:15:00,78175,78185,77955,77960,88714
2018.07.18 11:30:00,77955,78140,77835,77970,106567
2018.07.18 11:45:00,77970,78020,77890,77970,49951
2018.07.18 12:00:00,77970,78260,77955,78210,63375
2018.07.18 12:15:00,78205,78325,78025,78050,77838
2018.07.18 12:30:00,78050,78115,77720,77780,86835
2018.07.18 12:45:00,77780,78020,77770,77970,54064
2018.07.18 13:00:00,77970,78220,77840,78180,81539
2018.07.18 13:15:00,78175,78235,78040,78155,61464
2018.07.18 13:30:00,78150,78175,78020,78105,42014
2018.07.18 13:45:00,78105,78185,78045,78085,32779
2018.07.18 14:00:00,78080,78155,78040,78075,26952
2018.07.18 14:15:00,78070,78270,77980,78125,71798
2018.07.18 14:30:00,78120,78140,77955,78005,54444
2018.07.18 14:45:00,78000,78025,77935,78020,38036
2018.07.18 15:00:00,78020,78095,77925,78070,44644
2018.07.18 15:15:00,78070,78125,78050,78110,33279
2018.07.18 15:30:00,78110,78170,78050,78130,34912
2018.07.18 15:45:00,78125,78165,77960,77985,52635
2018.07.18 16:00:00,77980,78045,77855,77910,60484
2018.07.18 16:15:00,77915,77980,77570,77640,95085
2018.07.18 16:30:00,77635,77650,77435,77455,77057
2018.07.18 16:45:00,77460,77620,77395,77495,76297
2018.07.18 17:00:00,77490,77620,77465,77550,33511
2018.07.18 17:15:00,77550,77590,77410,77430,22650
2018.07.18 17:30:00,77425,77495,77410,77490,12728
2018.07.18 17:45:00,77490,77495,77340,77400,16609
2018.07.19 09:00:00,77245,77250,76780,76805,82212
2018.07.19 09:15:00,76805,76900,76510,76535,78525
2018.07.19 09:30:00,76535,76685,76525,76625,51917
2018.07.19 09:45:00,76625,76720,76585,76645,30075
2018.07.19 10:00:00,76655,76740,76215,76285,117676
2018.07.19 10:15:00,76275,76650,76165,76605,121195
2018.07.19 10:30:00,76600,76815,76450,76470,125851
2018.07.19 10:45:00,76465,76520,76105,76230,110660
2018.07.19 11:00:00,76235,76585,76190,76545,90169
2018.07.19 11:15:00,76545,76635,76430,76580,67129
2018.07.19 11:30:00,76585,76610,76375,76565,63319
2018.07.19 11:45:00,76565,77020,76555,76975,98622
2018.07.19 12:00:00,76980,77075,76480,76520,108091
2018.07.19 12:15:00,76520,76660,76365,76550,80361
2018.07.19 12:30:00,76555,76700,76375,76600,68849
2018.07.19 12:45:00,76595,76640,76410,76545,49383
2018.07.19 13:00:00,76545,76715,76520,76645,34251
2018.07.19 13:15:00,76645,76705,76575,76655,25044
2018.07.19 13:30:00,76650,76770,76620,76645,36319
2018.07.19 13:45:00,76645,76650,76355,76430,68647
2018.07.19 14:00:00,76430,76570,76330,76465,66416
2018.07.19 14:15:00,76460,76825,76460,76680,80958
2018.07.19 14:30:00,76685,76795,76585,76590,52125
2018.07.19 14:45:00,76590,76685,76450,76620,58832
2018.07.19 15:00:00,76625,76920,76625,76705,68649
2018.07.19 15:15:00,76700,77030,76665,77020,55344
2018.07.19 15:30:00,77020,77140,76840,76915,78550
2018.07.19 15:45:00,76915,76935,76750,76775,39389
2018.07.19 16:00:00,76770,76850,76610,76625,46768
2018.07.19 16:15:00,76625,76705,76530,76570,53894
2018.07.19 16:30:00,76570,76740,76545,76740,42477
2018.07.19 16:45:00,76735,77645,76725,77615,206000
